,municipio,category,fsq_id,closed_bucket,distance,link,name,address,latitude,longitude
642,robledo-de-chavela,Park,4e63a489d4c06542ab76377c,LikelyOpen,977.0,/v3/places/4e63a489d4c06542ab76377c,El Robledillo,Comunidad de Madrid,40.507292,-4.230123
643,robledo-de-chavela,Monument,393a3d5770fc487b50c1ed69,LikelyOpen,19.0,/v3/places/393a3d5770fc487b50c1ed69,Semana Santa,28013  Madrid,40.500878,-4.238318
644,rozas-de-madrid-las,Park,4bb8c65153649c74544e47fb,VeryLikelyOpen,971.0,/v3/places/4bb8c65153649c74544e47fb,Parque París,Las Rozas Comunidad de Madrid,40.48941,-3.886122
645,rozas-de-madrid-las,Park,4e9eab5d6c25364827a58c88,VeryLikelyOpen,1983.0,/v3/places/4e9eab5d6c25364827a58c88,Pinar de las Rozas,Pinar Comunidad de Madrid,40.507475,-3.890129
646,rozas-de-madrid-las,Park,57b556f6498e1a4e26733205,VeryLikelyOpen,241.0,/v3/places/57b556f6498e1a4e26733205,Jardines del Arcipreste D. Abel Blanco,"Avenida de la Iglesia, 14, 28231 Las Rozas Comunidad de Madrid",40.491736,-3.87387
647,rozas-de-madrid-las,Park,4bf7c792508c0f47c6f83d31,LikelyOpen,318.0,/v3/places/4bf7c792508c0f47c6f83d31,Dog Run,28230 Las Rozas Comunidad de Madrid,40.493295,-3.872065
648,rozas-de-madrid-las,Park,4594822b78ec4e7261b516ff,LikelyOpen,367.0,/v3/places/4594822b78ec4e7261b516ff,Lian Centro Infantil,"Calle Esperanza, 4, 28231 Las Rozas Comunidad de Madrid",40.491098,-3.872604
649,rozas-de-madrid-las,Park,4f084b72e4b08f52488b02bf,Unsure,384.0,/v3/places/4f084b72e4b08f52488b02bf,Parque de Dublín,28231 Las Rozas Comunidad de Madrid,40.490572,-3.872978
650,rozas-de-madrid-las,Park,4dac76534df01c19b1b4e626,LikelyOpen,398.0,/v3/places/4dac76534df01c19b1b4e626,Dog Run,28231 Las Rozas Comunidad de Madrid,40.496604,-3.873975
651,rozas-de-madrid-las,Park,4d957df697d06ea81657ec0a,VeryLikelyOpen,480.0,/v3/places/4d957df697d06ea81657ec0a,Parque Nueva Javeriana,"C/ de la Jabonería, 28231 Las Rozas Comunidad de Madrid",40.491925,-3.870569
652,rozas-de-madrid-las,Park,4c0a47dcffb8c9b6163d6b61,LikelyOpen,557.0,/v3/places/4c0a47dcffb8c9b6163d6b61,Parque Otero Besteiro,"Calle de la Comunidad de Castilla-la Mancha, 38-78, 28231 Las Rozas Comunidad de Madrid",40.490267,-3.881084
653,rozas-de-madrid-las,Park,4e6cf5b9ae603c15efda6161,LikelyOpen,631.0,/v3/places/4e6cf5b9ae603c15efda6161,Parque botanico,28231 Las Rozas Comunidad de Madrid,40.491803,-3.883047
654,rozas-de-madrid-las,Park,55ec2113498eb91aea7257d5,LikelyOpen,641.0,/v3/places/55ec2113498eb91aea7257d5,Parque infantil P.Paris,,40.489097,-3.881038
655,rozas-de-madrid-las,Park,4fe0268ce4b03409c6ee9e32,VeryLikelyOpen,673.0,/v3/places/4fe0268ce4b03409c6ee9e32,Parque el Montecillo,,40.496991,-3.882175
656,rozas-de-madrid-las,Park,5783c72d38faa3a2ed2b67aa,LikelyOpen,685.0,/v3/places/5783c72d38faa3a2ed2b67aa,Parque Piscis,28231 Las Rozas Comunidad de Madrid,40.487602,-3.872766
657,rozas-de-madrid-las,Park,4ef0b5645c5ca1ec31296a30,LikelyOpen,748.0,/v3/places/4ef0b5645c5ca1ec31296a30,Dog Run,28230 Las Rozas Comunidad de Madrid,40.496611,-3.883562
658,rozas-de-madrid-las,Park,57150d25498e1a08ee7505e5,VeryLikelyOpen,795.0,/v3/places/57150d25498e1a08ee7505e5,Parque Mercedes Formica,Comunidad de Madrid,40.497853,-3.883118
659,rozas-de-madrid-las,Park,63fb42114fb614034f37d449,VeryLikelyOpen,797.0,/v3/places/63fb42114fb614034f37d449,Parque de los Tubos de las Rozas,28232 Las Rozas Comunidad de Madrid,40.497778,-3.883226
660,rozas-de-madrid-las,Park,4b9570bef964a520b3a234e3,LikelyOpen,801.0,/v3/places/4b9570bef964a520b3a234e3,Parque de Lisboa,"Calle Comunidad de Baleares, 1-7, 28231 Las Rozas Comunidad de Madrid",40.48726,-3.870686
661,rozas-de-madrid-las,Park,63fb429940a09800ce484c39,VeryLikelyOpen,838.0,/v3/places/63fb429940a09800ce484c39,Parque Infantil Mercedes Formica,"Calle Mercedes Formica, s/n, 28232 Las Rozas Comunidad de Madrid",40.49802,-3.883585
662,rozas-de-madrid-las,Park,4cffffe70457b1f7a3d82e78,Unsure,1033.0,/v3/places/4cffffe70457b1f7a3d82e78,Dog Run,28231 Las Rozas Comunidad de Madrid,40.499341,-3.866536
663,rozas-de-madrid-las,Park,4e629326c65b2dc89fb277d1,VeryLikelyOpen,1172.0,/v3/places/4e629326c65b2dc89fb277d1,Parque de Bruselas,28200 Majadahonda Comunidad de Madrid,40.484339,-3.868537
664,rozas-de-madrid-las,Park,4d7e51b4555c59418322d077,LikelyOpen,1180.0,/v3/places/4d7e51b4555c59418322d077,Dog Run,28231 Las Rozas Comunidad de Madrid,40.491096,-3.862172
665,rozas-de-madrid-las,Park,52e3ad2a11d201751b77f931,LikelyOpen,1206.0,/v3/places/52e3ad2a11d201751b77f931,Parque Alejandra y Martina Salas,"Calle Tulipán, 6, 28231 Las Rozas Comunidad de Madrid",40.502229,-3.867701
666,rozas-de-madrid-las,Park,4e611e70c65b2dc89f0c44ea,LikelyOpen,1210.0,/v3/places/4e611e70c65b2dc89f0c44ea,Area Infantil,Las Rozas Comunidad de Madrid,40.483356,-3.870023
667,rozas-de-madrid-las,Park,625be5b95fd84872a6e823f0,LikelyOpen,1275.0,/v3/places/625be5b95fd84872a6e823f0,Parque del Dinosaurio,"Calle Clara Campoamor, s/n, 28232 Las Rozas Comunidad de Madrid",40.504113,-3.880951
668,rozas-de-madrid-las,Park,5070902be4b008c20d8c3ed5,LikelyOpen,1447.0,/v3/places/5070902be4b008c20d8c3ed5,Descampado Perros,,40.482239,-3.86681
669,rozas-de-madrid-las,Park,4f340d59e4b005a8a09a5d71,LikelyOpen,1470.0,/v3/places/4f340d59e4b005a8a09a5d71,Pipican el Faro,,40.489254,-3.892402
670,rozas-de-madrid-las,Park,2c7898f2763540bd9d895ce7,LikelyOpen,1576.0,/v3/places/2c7898f2763540bd9d895ce7,Animal party - fun4u,"Calle Dublín Polígono Industrial Európolis, 37 -b, 28232 Las Rozas Comunidad de Madrid",40.504469,-3.891774
671,rozas-de-madrid-las,Park,4e7640e48998ed82a5034d8a,VeryLikelyOpen,1761.0,/v3/places/4e7640e48998ed82a5034d8a,Parque del Arcipreste,28220 Majadahonda Comunidad de Madrid,40.4779,-3.880748
672,rozas-de-madrid-las,Park,b32d50a7bb214f0a0c98a05e,LikelyOpen,1772.0,/v3/places/b32d50a7bb214f0a0c98a05e,Sonrisas Centro de Ocio y Tiempo Libre Infantil y Juvenil,"Calle Dublín Polígono Industrial Európolis, 39, 28232 Las Rozas Comunidad de Madrid",40.5052,-3.892005
673,rozas-de-madrid-las,Park,4da0eaf37aee54810c32b6fe,VeryLikelyOpen,1787.0,/v3/places/4da0eaf37aee54810c32b6fe,Parque del Cerro del Aire,"Avda. de España, 28220 Majadahonda Comunidad de Madrid",40.478669,-3.867081
674,rozas-de-madrid-las,Park,4bb7727a98c7ef3bc7c12f02,LikelyOpen,1813.0,/v3/places/4bb7727a98c7ef3bc7c12f02,Kids Play,"Mónaco, 36, 28230 Las Rozas de Madrid Madrid",40.503758,-3.89261
675,rozas-de-madrid-las,Park,4e5e8ffe7d8b67dc8ff5fc88,LikelyOpen,1952.0,/v3/places/4e5e8ffe7d8b67dc8ff5fc88,Estrella de la muerte,Estrella,40.475739,-3.875826
676,rozas-de-madrid-las,Park,cebd05824f2e4f6faf5a096d,LikelyOpen,771.0,/v3/places/cebd05824f2e4f6faf5a096d,Parque Paris las Rozas,28231  Madrid,40.490086,-3.883921
677,rozas-de-madrid-las,Park,b58974b494664f90662a74f5,Unsure,1813.0,/v3/places/b58974b494664f90662a74f5,Kids Play Parque Iinfantil,"Calle Mónaco Polígono Industrial Európolis, 36, 28232 Las Rozas de Madrid Madrid",40.503181,-3.892928
678,san-agustin-del-guadalix,Park,fdbc8d360b264c50faedf5a8,Unsure,23.0,/v3/places/fdbc8d360b264c50faedf5a8,Diverarte,28750 San Agustín del Guadalix Comunidad de Madrid,40.679033,-3.61632
679,san-agustin-del-guadalix,Park,4f57bb4ce4b01cdf1e9690d7,VeryLikelyOpen,306.0,/v3/places/4f57bb4ce4b01cdf1e9690d7,Parque Municipal,San Agustín del Guadalix Comunidad de Madrid,40.681428,-3.614766
680,san-agustin-del-guadalix,Park,4f60cd71e4b0dabd47990545,LikelyOpen,537.0,/v3/places/4f60cd71e4b0dabd47990545,Parque de la Vega,,40.674871,-3.6134
681,san-agustin-del-guadalix,Park,5055a7cee4b04df234be5790,VeryLikelyOpen,658.0,/v3/places/5055a7cee4b04df234be5790,Parque Lineal de San Agustín de Guadalix,San Agustín Comunidad de Madrid,40.684371,-3.620048
682,san-fernando-de-henares,Park,4e063675d4c03ae0b9c24c0f,LikelyOpen,1319.0,/v3/places/4e063675d4c03ae0b9c24c0f,Paseo de los Chopos,28830 San Fernando de Henares Comunidad de Madrid,40.422586,-3.519724
683,san-fernando-de-henares,Park,4f0877e9e4b09d21f692de97,LikelyOpen,98.0,/v3/places/4f0877e9e4b09d21f692de97,Plaza de España,San Fernando de Henares Comunidad de Madrid,40.425326,-3.533709
684,san-fernando-de-henares,Park,4e303de122717d7058689505,VeryLikelyOpen,404.0,/v3/places/4e303de122717d7058689505,Plaza Primero de Mayo,28830 San Fernando de Henares Comunidad de Madrid,40.430165,-3.532729
685,san-fernando-de-henares,Park,50327ca5e4b06d3d098da6ca,LikelyOpen,418.0,/v3/places/50327ca5e4b06d3d098da6ca,Parque Pablo Neruda,,40.428433,-3.5366
686,san-fernando-de-henares,Park,4f91d934e4b07f1ded0f31e8,Unsure,525.0,/v3/places/4f91d934e4b07f1ded0f31e8,Parque Monserat Roig,"Virgen Del Templo, 28830 San Fernando de Henares Comunidad de Madrid",40.430165,-3.532729
687,san-fernando-de-henares,Park,4c9def5854c8a1cd0e46884b,LikelyOpen,701.0,/v3/places/4c9def5854c8a1cd0e46884b,Parque Dolores Ibárruri,"Av. San Sebastián, 28830 San Fernando de Henares Comunidad de Madrid",40.4231,-3.527155
688,san-fernando-de-henares,Park,4fc57f51e4b0e5e072fd0130,LikelyOpen,817.0,/v3/places/4fc57f51e4b0e5e072fd0130,Parque Abogados de Atocha,,40.430822,-3.529391
689,san-fernando-de-henares,Park,50b64de6e4b0c55f3974c22b,LikelyOpen,831.0,/v3/places/50b64de6e4b0c55f3974c22b,parque Dulce Chacón,,40.430947,-3.529338
690,san-fernando-de-henares,Park,4c01bf7bf8492d7f34675ffa,LikelyOpen,899.0,/v3/places/4c01bf7bf8492d7f34675ffa,Parque el General,"Avenida de San Sebastián, 28830 San Fernando de Henares Comunidad de Madrid",40.421862,-3.525156
691,san-fernando-de-henares,Park,4e63b479b993678bb70f16f9,LikelyOpen,1027.0,/v3/places/4e63b479b993678bb70f16f9,Parque la Rambla,La Rambla,40.425146,-3.547173
692,san-fernando-de-henares,Park,4e3f3653091a0fc67ea48c11,LikelyOpen,1034.0,/v3/places/4e3f3653091a0fc67ea48c11,Parque Salvador Allende,"C/ Colombia, 28823 Coslada Comunidad de Madrid",40.429028,-3.544687
693,san-fernando-de-henares,Park,614ca8288797c45bb1d16362,LikelyOpen,1221.0,/v3/places/614ca8288797c45bb1d16362,Parque de el Cerro,28822 Coslada Comunidad de Madrid,40.420471,-3.548234
694,san-fernando-de-henares,Park,503fbb4fe4b0cb197d176e63,LikelyOpen,1708.0,/v3/places/503fbb4fe4b0cb197d176e63,Parque de las Casitas,28822 Coslada Comunidad de Madrid,40.426706,-3.555081
695,san-fernando-de-henares,Park,4cc2d05f38aaa093c47c0862,LikelyOpen,1709.0,/v3/places/4cc2d05f38aaa093c47c0862,Parque de Carlos Marx,"Calle de Miguel Hernández, 28822 Coslada Comunidad de Madrid",40.423015,-3.557868
696,san-fernando-de-henares,Park,4e03b4c1aeb7c869c3fb1eef,LikelyOpen,1841.0,/v3/places/4e03b4c1aeb7c869c3fb1eef,Parque Pellas,"Calle Bucarest, 28822 Coslada Comunidad de Madrid",40.415392,-3.55291
697,san-fernando-de-henares,Park,4de9563dae6029331907fd96,LikelyOpen,1962.0,/v3/places/4de9563dae6029331907fd96,El Parque,"Calle  de José Martí, 28822 Coslada Comunidad de Madrid",40.417294,-3.556006
698,san-fernando-de-henares,TV Station,5fdd31a46dfb3d7a342ead24,LikelyOpen,793.0,/v3/places/5fdd31a46dfb3d7a342ead24,Margin Capital,"Calle Soria, 14, 28830 San Fernando de Henares Comunidad de Madrid",40.431654,-3.532175
699,san-lorenzo-de-el-escorial,Park,4cbae82043ec6dcbae53a731,VeryLikelyOpen,944.0,/v3/places/4cbae82043ec6dcbae53a731,Parque de la Herreria,El Escorial Comunidad de Madrid,40.585253,-4.152645
700,san-lorenzo-de-el-escorial,Park,4c643e9b11c4a59359d5e811,LikelyOpen,302.0,/v3/places/4c643e9b11c4a59359d5e811,Parque de los Romeros,28200 El Escorial Comunidad de Madrid,40.593299,-4.143676
701,san-lorenzo-de-el-escorial,Park,4df38712483bdb5e137474b1,VeryLikelyOpen,351.0,/v3/places/4df38712483bdb5e137474b1,Parque de Felipe II,"calle Infantes, 28200 El Escorial Comunidad de Madrid",40.590808,-4.143791
702,san-lorenzo-de-el-escorial,Park,57dd9645498ec726b9259640,LikelyOpen,377.0,/v3/places/57dd9645498ec726b9259640,Plaza Juan de Herrera,28200 El Escorial Comunidad de Madrid,40.590668,-4.143542
703,san-lorenzo-de-el-escorial,Park,5fbaaeda28c2c71de0757148,VeryLikelyOpen,393.0,/v3/places/5fbaaeda28c2c71de0757148,Arboleda Calzada Lonja Monasterio de el Escorial,28200 El Escorial Comunidad de Madrid,40.589493,-4.145109
704,san-lorenzo-de-el-escorial,Park,620f055502f5e94360e443bc,LikelyOpen,579.0,/v3/places/620f055502f5e94360e443bc,Parque de Adolfo Suárez,"Paseo de los Alamillos, 28200 El Escorial Comunidad de Madrid",40.58815,-4.150592
705,san-lorenzo-de-el-escorial,Park,53c15e28498e7716d205bf09,LikelyOpen,787.0,/v3/places/53c15e28498e7716d205bf09,Parque la Ladera,El Escorial Comunidad de Madrid,40.585622,-4.146183
706,san-lorenzo-de-el-escorial,Park,54b6e42a498e71067153aed8,LikelyOpen,1614.0,/v3/places/54b6e42a498e71067153aed8,Parque de los Columpios,28280 El Escorial Comunidad de Madrid,40.585662,-4.130398
707,san-lorenzo-de-el-escorial,Park,4ef8afdab63446a509c01fe3,LikelyOpen,1738.0,/v3/places/4ef8afdab63446a509c01fe3,Manguilla,,40.579362,-4.136331
708,san-lorenzo-de-el-escorial,Park,4c2bb9bd77cfe21efef3b4f1,VeryLikelyOpen,1754.0,/v3/places/4c2bb9bd77cfe21efef3b4f1,Los Jardincillos,El Escorial Comunidad de Madrid,40.584385,-4.129468
709,san-lorenzo-de-el-escorial,Park,b64bd236e31e44eaecf32ea8,LikelyOpen,316.0,/v3/places/b64bd236e31e44eaecf32ea8,Los Romeros,,40.593324,-4.143512
710,san-lorenzo-de-el-escorial,Monument,4c42f24bff711b8db6391405,VeryLikelyOpen,1227.0,/v3/places/4c42f24bff711b8db6391405,Casita del Infante,"Carretera Robledo, s/n, 28200 El Escorial Comunidad de Madrid",40.585345,-4.157992
711,san-lorenzo-de-el-escorial,Monument,e38ddd616af14f2b58975d3e,LikelyOpen,1707.0,/v3/places/e38ddd616af14f2b58975d3e,Ermita de la Virgen de Gracia,28200 El Escorial Comunidad de Madrid,40.585078,-4.129564
712,san-lorenzo-de-el-escorial,Monument,56c831c915514187b20a94b0,Unsure,188.0,/v3/places/56c831c915514187b20a94b0,Jardín de los Frailes,28200 San Lorenzo de el Escorial Madrid,40.594068,-4.148433
713,san-lorenzo-de-el-escorial,Monument,80997383d0aa4e0f2a7c3d2c,LikelyOpen,430.0,/v3/places/80997383d0aa4e0f2a7c3d2c,Monasterio de el Escorial,"San Lorenzo de el Escorial, San Lorenzo de el Escorial, 28200 San Lorenzo de El Escorial Madrid",40.588815,-4.147699
714,san-lorenzo-de-el-escorial,Monument,09b5d18763e445d74c68f13a,LikelyOpen,1490.0,/v3/places/09b5d18763e445d74c68f13a,Estación de el Escorial,28280 El Escorial Madrid,40.585308,-4.132391
715,san-martin-de-la-vega,Park,5156ceb9e4b0ddfa2443f68e,VeryLikelyOpen,1372.0,/v3/places/5156ceb9e4b0ddfa2443f68e,Parque Tierno Galván,,40.218016,-3.563823
716,san-martin-de-valdeiglesias,Park,4e3c095baeb73139a16560ff,VeryLikelyOpen,1695.0,/v3/places/4e3c095baeb73139a16560ff,El Bosque Encantado,"Camino de Marañones, 217, 28680 San Martín de Valdeiglesias Comunidad de Madrid",40.347831,-4.404158
717,san-martin-de-valdeiglesias,Park,525ec781498edaae681c458a,LikelyOpen,335.0,/v3/places/525ec781498edaae681c458a,Parque de la Estacion,,40.365381,-4.397472
718,san-martin-de-valdeiglesias,Castle,4c7a43f83badb1f7fca95154,VeryLikelyOpen,243.0,/v3/places/4c7a43f83badb1f7fca95154,Castillo de la Coracera,"Calle de la Cuesta del Castillo, 11, 28680 San Martín de Valdeiglesias Comunidad de Madrid",40.362616,-4.401297
719,san-sebastian-de-los-reyes,Park,4bf6ab0d004ed13a9bd842a0,VeryLikelyOpen,1188.0,/v3/places/4bf6ab0d004ed13a9bd842a0,Parque Temático del Barco Pirata,Alcobendas Comunidad de Madrid,40.536798,-3.628183
720,san-sebastian-de-los-reyes,Park,4dc66646887717c8803bab67,LikelyOpen,1560.0,/v3/places/4dc66646887717c8803bab67,Parque de la Dehesa,San Sebastián de los Reyes Comunidad de Madrid,40.560239,-3.633443
721,san-sebastian-de-los-reyes,Park,4bc0a91d4cdfc9b6dc2f9321,VeryLikelyOpen,1334.0,/v3/places/4bc0a91d4cdfc9b6dc2f9321,Jardín de la Vega,"Avenida Olímpica Con Una Superficie de 180.000, 28108 Alcobendas Comunidad de Madrid",40.536178,-3.631666
722,san-sebastian-de-los-reyes,Park,4bd1e9c4462cb713df2adb07,LikelyOpen,1923.0,/v3/places/4bd1e9c4462cb713df2adb07,Parque de Andalucía,28100 Alcobendas Comunidad de Madrid,40.539522,-3.646352
723,san-sebastian-de-los-reyes,Park,4c797b7493ef236a27c8af0f,LikelyOpen,772.0,/v3/places/4c797b7493ef236a27c8af0f,Parque de la Marina,28703 San Sebastián de los Reyes Comunidad de Madrid,40.553699,-3.627469
724,san-sebastian-de-los-reyes,Park,4d541f65d4a6721ebfe291ac,LikelyOpen,1040.0,/v3/places/4d541f65d4a6721ebfe291ac,Parque,"Calle de Ramón Esteban, 30, 28701 Alcobendas Comunidad de Madrid",40.539004,-3.63162
725,san-sebastian-de-los-reyes,Park,71eaa141ffd24d8a58e47783,LikelyOpen,378.0,/v3/places/71eaa141ffd24d8a58e47783,Colorin,"Sacramento, 3, 28701 San Sebastián de los Reyes Comunidad de Madrid",40.544654,-3.628691
726,san-sebastian-de-los-reyes,Park,4fff4df9d63e295d76b70bad,LikelyOpen,635.0,/v3/places/4fff4df9d63e295d76b70bad,Área Canina Av. Ramón y Cajal,28700 San Sebastián de los Reyes Comunidad de Madrid,40.543967,-3.620011
727,san-sebastian-de-los-reyes,Park,4f9144ef121d1e2a7d9039f1,Unsure,689.0,/v3/places/4f9144ef121d1e2a7d9039f1,Parque de Valencia,"Avenida de España, s/n (c/ Bachiller Alonso López), 28100 Alcobendas Comunidad de Madrid",40.544589,-3.632399
728,san-sebastian-de-los-reyes,Park,d1ef5c9d9ee743eaeee09056,LikelyOpen,701.0,/v3/places/d1ef5c9d9ee743eaeee09056,La Marina,"Avenida Cataluña, 4 Bajo, 28703 San Sebastián de los Reyes Comunidad de Madrid",40.553633,-3.627114
729,san-sebastian-de-los-reyes,Park,51f8018a498eb166c4309500,LikelyOpen,780.0,/v3/places/51f8018a498eb166c4309500,Parque de las Sombras,San Sebastián de los Reyes Comunidad de Madrid,40.550475,-3.634356
730,san-sebastian-de-los-reyes,Park,4c8285ced8086dcb7e597752,VeryLikelyOpen,826.0,/v3/places/4c8285ced8086dcb7e597752,Parque del Zoco las Pirámides,Madrid,40.554359,-3.629414
731,san-sebastian-de-los-reyes,Park,50afbf63e4b04cb0a19bc1ad,LikelyOpen,908.0,/v3/places/50afbf63e4b04cb0a19bc1ad,Club de Ajedrez V Centenario,San Sebastián de los Reyes Comunidad de Madrid,40.554072,-3.63222
732,san-sebastian-de-los-reyes,Park,4fb8c015e4b018d6ec5aa9f3,LikelyOpen,963.0,/v3/places/4fb8c015e4b018d6ec5aa9f3,Parque de Murcia,Alcobendas Comunidad de Madrid,40.539345,-3.630479
733,san-sebastian-de-los-reyes,Park,4c6bbde2599fbe9ad644933f,LikelyOpen,1010.0,/v3/places/4c6bbde2599fbe9ad644933f,Parque Camilo Cienfuegos,"Jarama, Alcobendas Comunidad de Madrid",40.545458,-3.637783
734,san-sebastian-de-los-reyes,Park,4f908136be77acb15eedb0e0,LikelyOpen,1037.0,/v3/places/4f908136be77acb15eedb0e0,Área Canina Parque Comunidad de Madrid,"c/ Jarama, 28100 Alcobendas Comunidad de Madrid",40.545246,-3.638026
735,san-sebastian-de-los-reyes,Park,5220f28c11d2303d8df78500,LikelyOpen,1042.0,/v3/places/5220f28c11d2303d8df78500,Parque Comunidad de Madrid,Comunidad de Madrid,40.54536,-3.638054
736,san-sebastian-de-los-reyes,Park,4fd38676e4b0a071e1407b64,LikelyOpen,1073.0,/v3/places/4fd38676e4b0a071e1407b64,Parque Infantil,,40.538756,-3.620301
737,san-sebastian-de-los-reyes,Park,4ffef79345b0986b7d3c23c0,LikelyOpen,1093.0,/v3/places/4ffef79345b0986b7d3c23c0,Área Canina Polideportivo,"C. Teresa Perales, 28100 Alcobendas Comunidad de Madrid",40.538189,-3.621384
738,san-sebastian-de-los-reyes,Park,4db66a4e4b226b343db4408d,LikelyOpen,1113.0,/v3/places/4db66a4e4b226b343db4408d,Parque de la Artesanía,"Calle de Ramón Fernández Guisasola, 22, 28100 Alcobendas Comunidad de Madrid",40.540983,-3.636226
739,san-sebastian-de-los-reyes,Park,4d9df11c8efaa143920e72b7,LikelyOpen,1298.0,/v3/places/4d9df11c8efaa143920e72b7,Parque,,40.558274,-3.631591
740,san-sebastian-de-los-reyes,Park,4e876fd093adc4c015bf2c27,LikelyOpen,1428.0,/v3/places/4e876fd093adc4c015bf2c27,Parque,,40.55051,-3.609649
741,san-sebastian-de-los-reyes,Park,4e57cd8fb9935d203cfe1f98,LikelyOpen,1488.0,/v3/places/4e57cd8fb9935d203cfe1f98,Deposite Aquí las Heces de Su Perro,,40.559156,-3.634439
742,san-sebastian-de-los-reyes,Park,50744637e4b0b56e98ce9c64,LikelyOpen,1495.0,/v3/places/50744637e4b0b56e98ce9c64,Cerro del Tambor,Cerro,40.554497,-3.641089
743,san-sebastian-de-los-reyes,Park,4f907c3fbe77acb15eed2bd4,LikelyOpen,1511.0,/v3/places/4f907c3fbe77acb15eed2bd4,Área Canina Parque Arroyo de la Vega,"Av. de la Ermita, 28100 Alcobendas Comunidad de Madrid",40.535582,-3.634985
744,san-sebastian-de-los-reyes,Park,4befc98ec601a593c1fcc2d1,LikelyOpen,1548.0,/v3/places/4befc98ec601a593c1fcc2d1,Parque Av Valdelasfuentes,San Sebastián de los Reyes Comunidad de Madrid,40.554841,-3.641558
745,san-sebastian-de-los-reyes,Park,50005379e4b0d0c03f9c1212,VeryLikelyOpen,1554.0,/v3/places/50005379e4b0d0c03f9c1212,Parque Victimas del Terrorismo,Comunidad de Madrid,40.537022,-3.638439
746,san-sebastian-de-los-reyes,Park,50d75fc4e4b06e4a01ae8367,LikelyOpen,1573.0,/v3/places/50d75fc4e4b06e4a01ae8367,Colorín Colorado,"Paseo Maria Maeztu, 4, 28707 San Sebastián de los Reyes Comunidad de Madrid",40.561061,-3.622434
747,san-sebastian-de-los-reyes,Park,4f75cbdae4b0dbc5b645d1bb,LikelyOpen,1576.0,/v3/places/4f75cbdae4b0dbc5b645d1bb,Parque Infantil y Ping Pong,"Maestro Luna, s/n, 28100 Alcobendas Comunidad de Madrid",40.553534,-3.642877
748,san-sebastian-de-los-reyes,Park,4f907117be77b06bd1a6c0c0,LikelyOpen,1614.0,/v3/places/4f907117be77b06bd1a6c0c0,Área Canina Parque Navarra,"Calle Marqués de la Valdavia, 90 (Av. de España), 28100 Alcobendas Comunidad de Madrid",40.5453,-3.644981
749,san-sebastian-de-los-reyes,Park,4f96a2cbe5e8d28602a157a2,LikelyOpen,1620.0,/v3/places/4f96a2cbe5e8d28602a157a2,Área Canina Parque de Navarra,"Calle Marqués de la Valdavia, 90, 28100 Alcobendas Comunidad de Madrid",40.545175,-3.645034
750,san-sebastian-de-los-reyes,Park,4dbfc8b881545e1cc7d526d0,LikelyOpen,1645.0,/v3/places/4dbfc8b881545e1cc7d526d0,Parque navarra,28100 Alcobendas Comunidad de Madrid,40.545077,-3.645306
751,san-sebastian-de-los-reyes,Park,4e70e96589987b9ce529a395,Unsure,1653.0,/v3/places/4e70e96589987b9ce529a395,Parque de Extremadura,Alcobendas Comunidad de Madrid,40.552423,-3.644882
752,san-sebastian-de-los-reyes,Park,4dbc68981e72b351cab26468,VeryLikelyOpen,1655.0,/v3/places/4dbc68981e72b351cab26468,Parque de la universidad,28100 Alcobendas Comunidad de Madrid,40.542205,-3.644451
753,san-sebastian-de-los-reyes,Park,5328812e11d230d1b7e483a0,LikelyOpen,1673.0,/v3/places/5328812e11d230d1b7e483a0,Área Canina Pq. Valconejero,"Bulevar del Manzanares, 28701 San Sebastián de los Reyes Comunidad de Madrid",40.559256,-3.638232
754,san-sebastian-de-los-reyes,Park,4f96a921e5e8d28602a214f6,LikelyOpen,1701.0,/v3/places/4f96a921e5e8d28602a214f6,Área Canina Parque Víctimas del Terrorismo,"c/ Pintor Velázquez, 28100 Alcobendas Comunidad de Madrid",40.53613,-3.639737
755,san-sebastian-de-los-reyes,Park,4ee4d4e9c2eee7f357b112f8,VeryLikelyOpen,1740.0,/v3/places/4ee4d4e9c2eee7f357b112f8,Parque arroyo Valconejero,"Paseo Albacete, s/n, 28701 San Sebastián de los Reyes Comunidad de Madrid",40.556012,-3.643209
756,san-sebastian-de-los-reyes,Park,4dd0443bd164679b8d2ce539,LikelyOpen,1776.0,/v3/places/4dd0443bd164679b8d2ce539,Parque Dehesa Vieja,"Avda. Quiñones, 28702 San Sebastián de los Reyes Comunidad de Madrid",40.56224,-3.61833
757,san-sebastian-de-los-reyes,Park,4f905487be77b06bd1a34aed,Unsure,1791.0,/v3/places/4f905487be77b06bd1a34aed,Área canina Parque Andalucía,"Pintor Murillo, 14, 28100 Alcobendas Comunidad de Madrid",40.539328,-3.644441
758,san-sebastian-de-los-reyes,Park,532884f5498e867c1ba412df,LikelyOpen,1822.0,/v3/places/532884f5498e867c1ba412df,Área Canina Pq. Valconejero 2,28702 San Sebastián de los Reyes Comunidad de Madrid,40.562874,-3.633095
759,san-sebastian-de-los-reyes,Park,4dd427de22716ea3ce57664c,LikelyOpen,1834.0,/v3/places/4dd427de22716ea3ce57664c,Parque de Perros,"Calle de María Moliner, 2A, 28702 San Sebastián de los Reyes Comunidad de Madrid",40.562779,-3.618255
